"","DIA","TIME","IRR","TEMP","MA","PDC","PRECIP"
"1504",62,16,104.9,23.44,0.65765,921.43,3.6
"1505",62,17,229.7,24.33,0.65775,2135.12,3.6
"1506",62,18,397.2,25.67,0.65786,3648.95,3.6
"1507",62,19,440.6,26.98,0.658,3988.57,3.6
"1508",62,20,314.3,26.34,0.65815,2858.7,3.6
"1509",62,21,614,27.51,0.65829,5242.54,3.6
"1510",62,22,687.1,29.26,0.65844,5970.86,3.6
"1511",62,23,532.3,28.07,0.65861,4730.7,3.6
"1512",62,24,532.8,28.32,0.65875,4749.41,3.6
"1513",62,25,655.7,29.3,0.65888,5583.81,3.6
"1514",62,26,231.7,26.98,0.65903,2071.62,3.6
"1515",62,27,276.4,26.38,0.65917,2586.09,3.6
"1516",62,28,474.1,27.56,0.65931,4345.02,3.6
"1517",62,29,714.3,29.32,0.65941,6257.78,3.6
"1518",62,30,751.1,29.72,0.65952,6608.42,3.6
"1519",62,31,827.5,29.68,0.65962,6150.79,3.6
"1520",62,32,764.7,29.51,0.65971,6361.16,3.6
"1521",62,33,1009.3,29.19,0.6599,7043.78,3.6
"1522",62,34,830.8,29.25,0.66008,5915.04,3.6
"1523",62,35,1068.9,30.29,0.66021,7658.38,3.6
"1524",62,36,1182.2,30.56,0.66038,8016.35,3.6
"1525",62,37,832.8,29.73,0.66052,5761.34,3.6
"1526",62,38,813.6,29.12,0.66066,5730.87,3.6
"1527",62,39,1153.5,29.78,0.6608,7630.34,3.6
"1528",62,40,868.15,30.43,0.66099,6749.14,3.6
"1529",62,41,573.4,30.33,0.66118,4566.96,3.6
"1530",62,42,682.9,30.2,0.66133,5174.59,3.6
"1531",62,43,619.4,30.48,0.66138,4786.59,3.6
"1532",62,44,688.2,29.28,0.66146,4935.1,3.6
"1533",62,45,437.1,30.05,0.66157,3621.38,3.6
"1534",62,46,887.7,31.07,0.66168,6222.16,3.6
"1535",62,47,497.9,30.25,0.66178,3733.28,3.6
"1536",62,48,144.1,29.12,0.66191,1249.82,3.6
"1537",62,49,44.1,25.7,0.66211,380.5,3.6
"1538",62,50,105.6,22.87,0.66226,949.67,3.6
"1539",62,51,256.6,23.5,0.6623,2357.9,3.6
"1540",62,52,857.3,26.31,0.66235,7309.89,3.6
"1541",62,53,890.6,29.94,0.66238,7441.06,3.6
"1542",62,54,868.1,30.49,0.66246,7295.54,3.6
"1543",62,55,823.9,31.56,0.66253,6856.07,3.6
"1544",62,56,779.3,32.36,0.66259,6299.46,3.6
"1545",62,57,719.4,32.64,0.66266,5901.05,3.6
"1546",62,58,581.8,31.41,0.66279,5078.38,3.6
"1547",62,59,366.4,31.16,0.66288,3026.61,3.6
"1548",62,60,251.4,28.58,0.66303,2457.07,3.6
"1549",62,61,558.8,31.57,0.6632,4702.13,3.6
"1550",62,62,38.7,26.53,0.6635,328.99,3.6
"1551",62,63,24.3,22.42,0.66377,212.24,3.6
"1552",62,64,35.4,21.75,0.66392,297.5,3.6
"1553",62,65,70.7,21.87,0.66406,580.95,3.6
"1554",62,66,79.8,22.34,0.6641,632.05,3.6
"1555",62,67,88.7,22.49,0.6642,751.75,3.6
"1556",62,68,91.4,22.67,0.66425,804.01,3.6
"1557",62,69,84.4,22.98,0.6643,735.66,3.6
"1558",62,70,68.2,23.27,0.66437,579.42,3.6
"1559",62,71,55.5,23.29,0.66441,460.62,3.6
"1560",62,72,38.7,23.27,0.66452,326.89,3.6
"1561",62,73,25.5,23.14,0.66462,209.74,3.6
"1562",62,74,12.9,23.13,0.66467,99.63,3.6
"1563",62,75,1.7,22.9,0.66469,14.76,3.6
"1564",63,1,7,21.87,0.66915,41.27,32.8
"1565",63,2,14.2,21.87,0.66927,114.92,32.8
"1566",63,3,34.2,21.99,0.66933,295.27,32.8
"1567",63,4,57.2,22.23,0.66942,511.5,32.8
"1568",63,5,88,22.57,0.66954,804.36,32.8
"1569",63,6,57.9,22.8,0.66969,507.92,32.8
"1570",63,7,46.7,21.99,0.66988,403.9,32.8
"1571",63,8,32.5,21.89,0.67009,274.92,32.8
"1572",63,9,17.7,21.87,0.67026,144.49,32.8
"1573",63,10,19.9,21.87,0.67033,164.51,32.8
"1574",63,11,30.2,21.47,0.67046,258.51,32.8
"1575",63,12,30.2,20.98,0.67057,256.24,32.8
"1576",63,13,14.2,21.01,0.67067,111.57,32.8
"1577",63,14,32.2,21.03,0.67081,272.44,32.8
"1578",63,15,30.58,21.08,0.67103,254.52,32.8
"1579",63,16,39.75,21.12,0.67122,318.25,32.8
"1580",63,17,51.5,21.18,0.67133,449.03,32.8
"1581",63,18,59.3,21.26,0.67142,510.68,32.8
"1582",63,19,110.1,21.5,0.67149,1003.76,32.8
"1583",63,20,160.4,21.83,0.67158,1469.48,32.8
"1584",63,21,204.9,22.28,0.67167,1856.06,32.8
"1585",63,22,270.3,22.92,0.67172,2467.03,32.8
"1586",63,23,171.4,22.88,0.6718,1550.81,32.8
"1587",63,24,125.6,22.79,0.67187,1126.66,32.8
"1588",63,25,136.2,23.03,0.67194,1228.09,32.8
"1589",63,26,249.1,23.74,0.67208,2285.8,32.8
"1590",63,27,339.4,24.64,0.67216,3142.37,32.8
"1591",63,28,268.6,24.94,0.67228,2431.56,32.8
"1592",63,29,248,24.43,0.67241,2270.41,32.8
"1593",63,30,405.3,25.29,0.67251,3734.01,32.8
"1594",63,31,483.1,26.52,0.67257,4381.82,32.8
"1595",63,32,630.5,26.56,0.6727,5716.99,32.8
"1596",63,33,711.7,27.77,0.67283,6203.6,32.8
"1597",63,34,287.7,26.52,0.67292,2503.73,32.8
"1598",63,35,335.2,26.06,0.67303,3062.53,32.8
"1599",63,36,166.4,25.69,0.67314,1498.81,32.8
"1600",63,37,280,25.27,0.67327,2592.32,32.8
"1601",63,38,592.7,26.79,0.67342,5328.05,32.8
"1602",63,39,642.2,27.37,0.67359,5508.23,32.8
"1603",63,40,522.7,27.11,0.67374,4693.87,32.8
"1604",63,41,477.2,27.04,0.67391,4269.66,32.8
"1605",63,42,561.2,26.73,0.67409,5098.47,32.8
"1606",63,43,517.6,27.54,0.67429,4683.31,32.8
"1607",63,44,363.3,26.77,0.67449,3325.21,32.8
"1608",63,45,392.8,25.46,0.67472,3654.58,32.8
"1609",63,46,422,26.39,0.67488,3834.5,32.8
"1610",63,47,41.5,20.61,0.67521,354.97,32.8
"1611",63,48,68.7,19.18,0.67542,614.02,32.8
"1612",63,49,132.5,18.5,0.67569,1245.68,32.8
"1613",63,50,122.1,18.43,0.67587,1142.72,32.8
"1614",63,51,214.7,18.62,0.67604,2040.27,32.8
"1615",63,52,568.8,19.66,0.67623,5412.78,32.8
"1616",63,53,534.1,20.85,0.67642,5008.38,32.8
"1617",63,54,345.7,20.4,0.67664,3271.01,32.8
"1618",63,55,244,20.37,0.67679,2234.84,32.8
"1619",63,56,202.5,19.08,0.67692,1889.28,32.8
"1620",63,57,166.5,18.92,0.67703,1537.43,32.8
"1621",63,58,142.9,19.04,0.67711,1301.87,32.8
"1622",63,59,102.3,19.26,0.67712,939.48,32.8
"1623",63,60,63,19.44,0.67715,565.05,32.8
"1624",63,61,39.9,19.52,0.67735,351.37,32.8
"1625",63,62,27.8,19.71,0.67746,235.26,32.8
"1626",63,63,44.4,19.81,0.6776,380.78,32.8
"1627",63,64,95.3,20.17,0.67773,844.69,32.8
"1628",63,65,187.8,21.01,0.67779,1717.19,32.8
"1629",63,66,425.7,23.08,0.67786,3716.54,32.8
"1630",63,67,372.5,24.28,0.67795,3218.82,32.8
"1631",63,68,244.1,23.1,0.67807,1840.08,32.8
"1632",63,69,163.3,22.19,0.67814,1310.71,32.8
"1633",63,70,136.3,21.86,0.67819,1141.32,32.8
"1634",63,71,105.3,21.82,0.67823,920.63,32.8
"1635",63,72,58.6,21.37,0.67828,510.41,32.8
"1636",63,73,57.2,21.23,0.67834,471.27,32.8
"1637",63,74,47.4,21.23,0.67843,394.02,32.8
"1638",63,75,19,21,0.67849,155.96,32.8
"1639",63,76,5.9,20.78,0.67852,44.31,32.8
"1640",63,77,1,20.61,0.67855,9.19,32.8
"1641",63,78,0.1,18.71,0.67862,0,32.8
"1642",63,79,0.1,18.25,0.67866,0,32.8
"1643",63,80,0.3,17.66,0.67889,0,32.8
"1644",63,81,0.3,17.44,0.67916,0,32.8
