"","DIA","TIME","IRR","TEMP","MA","PDC","PRECIP"
"1537",32,61,301.9,24.88,0.38819,2695.29,17.4
"1538",32,62,231.4,24.14,0.38822,2092.07,17.4
"1539",32,63,205.9,24.03,0.38815,1873.23,17.4
"1540",32,64,154.3,23.97,0.38811,1384.92,17.4
"1541",32,65,172.7,23.37,0.3881,1537.11,17.4
"1542",32,66,195.4,23.54,0.38815,1688.55,17.4
"1543",32,67,136.9,23.07,0.38819,1197.19,17.4
"1544",32,68,129.1,23.19,0.38821,1137.97,17.4
"1545",32,69,72.4,22.76,0.38824,623.29,17.4
"1546",32,70,68.2,22.59,0.38827,590.01,17.4
"1547",32,71,43.5,22.35,0.38828,364.04,17.4
"1548",32,72,42,22.17,0.38832,351.98,17.4
"1549",32,73,28.6,21.97,0.38832,226.26,17.4
"1550",32,74,13.4,21.81,0.3883,99.21,17.4
"1551",32,75,11.8,21.7,0.38826,87.37,17.4
"1552",32,76,6.7,21.57,0.38818,44.13,17.4
"1553",32,77,3.5,21.45,0.38813,25.85,17.4
"1554",33,1,8,20.18,0.38494,54.61,0
"1555",33,2,13.3,20.31,0.38488,103.05,0
"1556",33,3,19.7,20.44,0.38482,155.11,0
"1557",33,4,38.5,21.02,0.38482,296.4,0
"1558",33,5,53.2,21.71,0.38502,437.99,0
"1559",33,6,92.1,21.48,0.3851,812.66,0
"1560",33,7,70.9,21.45,0.3851,610.11,0
"1561",33,8,71.4,21.31,0.38507,613.16,0
"1562",33,9,129.7,22.18,0.38504,1157.23,0
"1563",33,10,118.6,22.4,0.38499,1069.7,0
"1564",33,11,222.4,23.21,0.38496,2074.85,0
"1565",33,12,244.9,24.52,0.385,2213.52,0
"1566",33,13,405.1,24.74,0.38504,3717.58,0
"1567",33,14,482.5,25.34,0.38507,4536.34,0
"1568",33,15,308.5,24.49,0.38505,2725.17,0
"1569",33,16,263.8,24.38,0.38501,2386.96,0
"1570",33,17,296,24.73,0.38495,2699.4,0
"1571",33,18,389.1,24.75,0.38489,3544.72,0
"1572",33,19,707.8,25.77,0.38484,6224.62,0
"1573",33,20,442.3,26.16,0.38483,3622.75,0
"1574",33,21,505.3,25.34,0.38478,4361.63,0
"1575",33,22,376.2,25.3,0.38476,3361.61,0
"1576",33,23,323.7,25.73,0.38471,2938.56,0
"1577",33,24,557.9,26.47,0.38468,4610.19,0
"1578",33,25,663.1,27.05,0.38464,5365,0
"1579",33,26,693.5,28.17,0.38461,5611.43,0
"1580",33,27,425.9,27.16,0.3846,3765.12,0
"1581",33,28,727.4,28.02,0.38454,5777.09,0
"1582",33,29,865.2,29,0.38454,6871.69,0
"1583",33,30,964.4,30.42,0.38447,7537.62,0
"1584",33,31,730.2,28.88,0.38439,5372.42,0
"1585",33,32,1183.1,30.86,0.38433,8297.42,0
"1586",33,33,694.1,29.51,0.38428,5118.02,0
"1587",33,34,1157,30.75,0.38426,8475.12,0
"1588",33,35,1020.9,31.39,0.38425,8259.63,0
"1589",33,36,1007.8,31.01,0.38423,7912.92,0
"1590",33,37,868.2,30.47,0.38416,6885.18,0
"1591",33,38,959.2,30.63,0.38418,7745.69,0
"1592",33,39,848.9,31.12,0.38413,6997.6,0
"1593",33,40,878.4,30.8,0.38406,7394.02,0
"1594",33,41,643,30.5,0.38402,5250.65,0
"1595",33,42,958.9,30.95,0.38405,8028.99,0
"1596",33,43,893.9,31.34,0.38406,6442.53,0
"1597",33,44,898.1,31.16,0.3841,7656.62,0
"1598",33,45,761.6,30.06,0.38411,5956.93,0
"1599",33,46,779,30.52,0.38416,5794.22,0
"1600",33,47,1087.8,31.16,0.38418,7368.61,0
"1601",33,48,812,31.05,0.38422,6004.79,0
"1602",33,49,869.1,30.53,0.38428,6595.63,0
"1603",33,50,1004.6,30.92,0.38439,8245.21,0
"1604",33,51,813.2,30.44,0.38451,6853.54,0
"1605",33,52,805.6,30.41,0.38465,5756.48,0
"1606",33,53,742.5,30.77,0.38472,5623.34,0
"1607",33,54,814.1,30.57,0.38478,6478.35,0
"1608",33,55,735.8,31.26,0.38486,6135.85,0
"1609",33,56,625.2,30.54,0.38493,5298.12,0
"1610",33,57,889.5,31.36,0.38504,7577.89,0
"1611",33,58,649.7,30.86,0.38515,5500.19,0
"1612",33,59,383.1,30.32,0.38524,3271.64,0
"1613",33,60,665.2,31.16,0.3853,5786.32,0
"1614",33,61,693.5,31.31,0.38542,5878.22,0
"1615",33,62,408.1,30.55,0.38547,3460.28,0
"1616",33,63,493.6,31.1,0.38556,4258.04,0
"1617",33,64,525,30.78,0.38562,4435.33,0
"1618",33,65,480.2,31.19,0.3857,4048.24,0
"1619",33,66,418.3,31.16,0.3858,3439.84,0
"1620",33,67,355,30.5,0.38589,2529.89,0
"1621",33,68,282.7,30.29,0.386,1673.38,0
"1622",33,69,274.7,29.68,0.3861,1513.65,0
"1623",33,70,233.8,30.46,0.38618,1252.28,0
"1624",33,71,194.5,30.18,0.38623,920.29,0
"1625",33,72,190.4,30.1,0.38629,1048.9,0
"1626",33,73,144.9,29.75,0.38635,851.59,0
"1627",33,74,113.3,29.44,0.38639,738.98,0
"1628",33,75,63.2,28.74,0.38647,415.89,0
"1629",33,76,34.2,28.1,0.38649,261.91,0
"1630",33,77,20.8,27.43,0.38651,165.26,0
"1631",33,78,11.3,26.89,0.38652,87.97,0
"1632",33,79,2,26.34,0.3865,23.26,0
