"","DIA","TIME","IRR","TEMP","MA","PDC","PRECIP"
"1519",41,8,142.5,27.37,0.52807,1343.63,0
"1520",41,9,183.9,29.15,0.52817,1754.29,0
"1521",41,10,167.6,28.04,0.52826,1532.37,0
"1522",41,11,176.4,27.92,0.52834,1613.24,0
"1523",41,12,193.9,28.11,0.52848,1793.5,0
"1524",41,13,216.7,28.89,0.52858,2014.21,0
"1525",41,14,221.4,29.2,0.52869,2075.06,0
"1526",41,15,299.7,29.51,0.5288,2839.04,0
"1527",41,16,419.9,31.18,0.52895,3987.8,0
"1528",41,17,487.7,32.34,0.52909,4514.58,0
"1529",41,18,505.3,32.48,0.5292,4623.81,0
"1530",41,19,448.3,31.79,0.52932,4071.12,0
"1531",41,20,583.1,32.2,0.52945,5287.83,0
"1532",41,21,489,31.92,0.52957,4452.36,0
"1533",41,22,493.5,31.64,0.52968,4475.55,0
"1534",41,23,455.9,31.94,0.52977,4216.2,0
"1535",41,24,458.4,32.13,0.52986,4211.85,0
"1536",41,25,491.6,31.56,0.53,4498.11,0
"1537",41,26,580,31.84,0.53011,5247.85,0
"1538",41,27,756.2,33.42,0.53028,6763.21,0
"1539",41,28,779.7,34.22,0.53037,6774.74,0
"1540",41,29,689.1,34.01,0.53048,6069.74,0
"1541",41,30,875.2,33.37,0.53067,7517,0
"1542",41,31,1093.9,34.53,0.5308,8384.72,0
"1543",41,32,700.5,34.3,0.53098,5686.66,0
"1544",41,33,797.3,33.23,0.53113,6777.23,0
"1545",41,34,780.9,33,0.53128,6820.58,0
"1546",41,35,888.4,33.22,0.53141,7567.92,0
"1547",41,36,985.6,34.02,0.53156,7933.93,0
"1548",41,37,822.8,35.15,0.53167,6173.24,0
"1549",41,38,625.7,32.48,0.53179,4976.76,0
"1550",41,39,392.1,31.98,0.53191,3190.37,0
"1551",41,40,726.5,31.76,0.53205,5482.58,0
"1552",41,41,639.9,32.35,0.53217,4901.89,0
"1553",41,42,791.5,33.32,0.5323,6243.87,0
"1554",41,43,505.6,33.08,0.53246,3879.44,0
"1555",41,44,727.9,32.69,0.53258,5616.74,0
"1556",41,45,932.7,34.48,0.53273,6874.33,0
"1557",41,46,1033.6,34.61,0.53289,7862.86,0
"1558",41,47,953.8,34.78,0.53304,7424.64,0
"1559",41,48,1008.2,34.98,0.53322,7952.59,0
"1560",41,49,978.9,34.84,0.53338,7977.78,0
"1561",41,50,903.9,35.15,0.53351,7696.75,0
"1562",41,51,963.7,34.64,0.53366,7515.21,0
"1563",41,52,722.4,35.01,0.53381,5836.44,0
"1564",41,53,905,34.64,0.53399,7673.34,0
"1565",41,54,824.2,34.92,0.53413,6914.52,0
"1566",41,55,680.6,35.26,0.53428,5803.63,0
"1567",41,56,901.6,34.56,0.5344,7526.16,0
"1568",41,57,631.5,34.92,0.5346,5342.79,0
"1569",41,58,726.3,34.6,0.53476,6405.73,0
"1570",41,59,725.6,35.06,0.53492,6342.96,0
"1571",41,60,700.9,35.7,0.5351,6138.34,0
"1572",41,61,733.6,35.81,0.53527,6237.6,0
"1573",41,62,676,35.66,0.53545,5772.8,0
"1574",41,63,542.8,34.36,0.53557,4698.3,0
"1575",41,64,445.4,34,0.53573,3795.18,0
"1576",41,65,416.4,34.07,0.53584,3370.83,0
"1577",41,66,265,33.33,0.53594,2261.44,0
"1578",41,67,193.7,32.24,0.53609,1620.98,0
"1579",41,68,127.2,31.83,0.5362,1076.84,0
"1580",41,69,98.9,31.48,0.53626,844.87,0
"1581",41,70,83,31.02,0.53631,709.12,0
"1582",41,71,71.1,30.87,0.53632,609.25,0
"1583",41,72,71.6,30.54,0.5364,620.03,0
"1584",41,73,68.7,30.36,0.53644,594.95,0
"1585",41,74,58.1,30.22,0.53646,495.6,0
"1586",41,75,42.1,30.12,0.53649,349.97,0
"1587",41,76,30.5,30.01,0.53648,250.85,0
"1588",41,77,18.4,29.6,0.53646,152.14,0
"1589",41,78,9.5,28.88,0.53654,80.63,0
"1590",41,79,4,28.36,0.5366,39.24,0
"1591",42,1,4,20.68,0.54328,32.65,1.2
"1592",42,2,7.2,20.62,0.54346,55.45,1.2
"1593",42,3,15.6,20.75,0.54374,127.03,1.2
"1594",42,4,25.4,20.84,0.54404,218.07,1.2
"1595",42,5,38.3,21.06,0.54428,335.81,1.2
"1596",42,6,56,21.24,0.54458,503.54,1.2
"1597",42,7,66.3,21.54,0.54471,592.7,1.2
"1598",42,8,63,21.93,0.54489,561.38,1.2
"1599",42,9,69.4,21.96,0.54512,621.15,1.2
"1600",42,10,86.9,22.06,0.5453,785.11,1.2
"1601",42,11,107.8,22.19,0.54548,988.13,1.2
"1602",42,12,118.8,22.56,0.54558,1085.53,1.2
"1603",42,13,131.2,22.9,0.54566,1206.95,1.2
"1604",42,14,171.9,23.52,0.54572,1582.17,1.2
"1605",42,15,185,24.15,0.54576,1695.51,1.2
"1606",42,16,198.2,24.34,0.54576,1842.14,1.2
"1607",42,17,269.2,24.94,0.54576,2505.13,1.2
"1608",42,18,297.5,25.53,0.54579,2757.7,1.2
"1609",42,19,306.2,26.1,0.5458,2862.45,1.2
"1610",42,20,493.4,27.11,0.54586,4618.55,1.2
"1611",42,21,672.9,28.98,0.54592,6269.21,1.2
"1612",42,22,840.2,29.78,0.54606,7652.52,1.2
"1613",42,23,657,30.11,0.54616,5909.02,1.2
"1614",42,24,682.1,28.52,0.54628,6169.96,1.2
"1615",42,25,456.1,27.97,0.5464,4138.07,1.2
"1616",42,26,325.6,27.02,0.5465,2979.1,1.2
"1617",42,27,310.6,26.61,0.54657,2874.61,1.2
"1618",42,28,392,26.52,0.54664,3653.64,1.2
"1619",42,29,397.4,26.95,0.54668,3677.53,1.2
"1620",42,30,352,26.82,0.54674,3257.78,1.2
"1621",42,31,227.8,26.49,0.54682,2053,1.2
"1622",42,32,172.5,25.49,0.5469,1562.29,1.2
"1623",42,33,173.5,25.76,0.54691,1593.67,1.2
"1624",42,34,185.4,25.82,0.54691,1698.88,1.2
"1625",42,35,178.4,25.68,0.54695,1628.97,1.2
"1626",42,36,228,25.73,0.547,2122.89,1.2
"1627",42,37,195.6,25.78,0.54708,1799.58,1.2
"1628",42,38,153.2,25.54,0.54715,1408.18,1.2
"1629",42,39,204,25.69,0.54722,1899.22,1.2
"1630",42,40,258.8,25.51,0.54729,2439.36,1.2
"1631",42,41,272.7,25.16,0.54732,2549.61,1.2
"1632",42,42,254.2,24.74,0.54734,2365.47,1.2
"1633",42,43,239.3,24.96,0.54733,2211.59,1.2
"1634",42,44,211.7,25.58,0.54732,1924.82,1.2
"1635",42,45,195.8,25.38,0.54734,1758.59,1.2
"1636",42,46,187.5,25.47,0.54732,1683.16,1.2
"1637",42,47,171.5,25.75,0.5473,1537.21,1.2
"1638",42,48,188.1,25.69,0.54732,1695.12,1.2
"1639",42,49,204.5,26.07,0.54733,1853.45,1.2
"1640",42,50,214.7,25.7,0.5473,1950.63,1.2
"1641",42,51,207.8,25.98,0.54727,1886.93,1.2
"1642",42,52,232.8,26,0.54722,2114.52,1.2
"1643",42,53,239.4,26.66,0.54719,2168.61,1.2
"1644",42,54,247.7,26.74,0.54718,2249.34,1.2
"1645",42,55,232.9,26.4,0.54716,2095.04,1.2
"1646",42,56,220.1,26.61,0.54713,1979,1.2
"1647",42,57,252.6,26.41,0.54711,2283.55,1.2
"1648",42,58,252.8,26.55,0.54711,2291.83,1.2
"1649",42,59,238.6,26.59,0.54711,2161.16,1.2
"1650",42,60,241.9,26.78,0.54711,2184.36,1.2
"1651",42,61,225,26.73,0.5471,2037.83,1.2
"1652",42,62,167.8,26.41,0.54711,1511.76,1.2
"1653",42,63,129.4,26.07,0.54714,1161.08,1.2
"1654",42,64,101.6,25.87,0.54717,909.97,1.2
"1655",42,65,98.3,25.86,0.54716,879.74,1.2
"1656",42,66,88.8,25.84,0.54714,789.33,1.2
"1657",42,67,87.5,25.61,0.54715,775.81,1.2
"1658",42,68,86.3,25.72,0.54712,767.59,1.2
"1659",42,69,64.2,25.65,0.54713,558.96,1.2
"1660",42,70,41.8,25.49,0.54711,360.84,1.2
"1661",42,71,33.2,25.21,0.54708,288.54,1.2
"1662",42,72,26.3,24.97,0.54704,225.18,1.2
"1663",42,73,24,24.97,0.54701,206.7,1.2
"1664",42,74,23.4,24.69,0.54699,199.26,1.2
"1665",42,75,17.4,24.78,0.54697,145.51,1.2
"1666",42,76,17.7,24.36,0.54694,149,1.2
"1667",42,77,7.7,24.29,0.54693,65.81,1.2
"1668",42,78,1.4,24.11,0.5469,16.36,1.2
